gene_symb,GF_mean,GF_std,SCFA_mean,SCFA_std,log2FC,is_GF_all_zero,is_SCFA_all_zero,gene_type,pvalue,padj,reject_null
Ankrd39,0.6613333333333333,1.1454629340722176,0.0,0.0,-0.7323415676407588,False,True,non_specific,0.42264973081037427,0.42,False
Ighv8-2,1.3333333333333333,2.3094010767585034,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.42264973081037427,0.42,False
Pcdh9,2.0,3.4641016151377544,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.42264973081037427,0.42,False
Rabgap1l,0.6286666666666666,1.0888826076916343,0.0,0.0,-0.7036913628840131,False,True,non_specific,0.42264973081037427,0.42,False
Pdlim5,0.763,1.3215547661750535,0.0,0.0,-0.8180324746580945,False,True,non_specific,0.42264973081037427,0.42,False
Tdrkh,0.6663333333333333,1.154123188110062,0.0,0.0,-0.7366770263002796,False,True,non_specific,0.42264973081037427,0.42,False
Znhit6,1.0073333333333332,1.744752513491049,0.0,0.0,-1.0052802073414344,False,True,non_specific,0.42264973081037427,0.42,False
Nbeal2,20.962,36.30724902825881,0.0,0.0,-4.456937536238524,False,True,non_specific,0.42264973081037427,0.42,False
Fubp1,1.2633333333333334,2.1881575202286814,0.0,0.0,-1.178449073748851,False,True,non_specific,0.42264973081037416,0.42,False
Dclk1,1.2,2.078460969082653,0.0,0.0,-1.137503523749935,False,True,non_specific,0.42264973081037427,0.42,False
Clca3a2,1.0663333333333334,1.8469435111376127,0.0,0.0,-1.047073003262264,False,True,non_specific,0.42264973081037427,0.42,False
Bcar3,0.4656666666666667,0.8065583260579072,0.0,0.0,-0.5515570318294039,False,True,non_specific,0.42264973081037427,0.42,False
Elovl6,2.907666666666667,5.036226398141106,0.0,0.0,-1.9663074072097604,False,True,non_specific,0.42264973081037416,0.42,False
Kntc1,0.8536666666666667,1.4785940393946315,0.0,0.0,-0.8903818364214541,False,True,non_specific,0.42264973081037427,0.42,False
Igkv8-27,5.7893333333333326,10.02741947528542,0.0,0.0,-2.7632699185181147,False,True,non_specific,0.42264973081037427,0.42,False
Magi2,1.5523333333333333,2.688720203616087,0.0,0.0,-1.3518167565883097,False,True,non_specific,0.42264973081037427,0.42,False
Abcd3,20.716,35.881164529596866,0.0,0.0,-4.440686483867197,False,True,non_specific,0.42264973081037427,0.42,False
Igkv4-58,5.666666666666667,9.814954576223638,0.0,0.0,-2.736965594166206,False,True,non_specific,0.42264973081037416,0.42,False
Ptbp2,0.4996666666666667,0.8654480535152491,0.0,0.0,-0.5846418661958029,False,True,non_specific,0.42264973081037427,0.42,False
Igkv17-121,2.0,3.4641016151377544,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.42264973081037427,0.42,False
Magi2,2.114333333333333,3.6621327574697964,0.0,0.0,-1.6389233672205106,False,True,non_specific,0.42264973081037427,0.42,False
Celf3,1.3630000000000002,2.36078525071638,0.0,0.0,-1.24061962931176,False,True,GF_specific_medium,0.42264973081037416,0.42,False
Tyms,0.45966666666666667,0.7961660212124939,0.0,0.0,-0.5456389490694079,False,True,non_specific,0.42264973081037427,0.42,False
Adgrl2,1.5443333333333333,2.6748637971555365,0.0,0.0,-1.3472876906082432,False,True,GF_specific_medium,0.42264973081037427,0.42,False
Rnf13,0.5013333333333333,0.8683348048611972,0.0,0.0,-0.5862443266969863,False,True,non_specific,0.42264973081037427,0.42,False
Ttc14,0.7326666666666667,1.2690158916787972,0.0,0.0,-0.7929941330889576,False,True,non_specific,0.42264973081037416,0.42,False
Cdk5,2.7439999999999998,4.752747415968999,0.0,0.0,-1.9045804349213176,False,True,non_specific,0.42264973081037427,0.42,False
Gak,0.9550000000000001,1.6541085212282778,0.0,0.0,-0.9671686075326275,False,True,non_specific,0.42264973081037416,0.42,False
Odf2l,1.6956666666666667,2.936980819367626,0.0,0.0,-1.430642110733963,False,True,non_specific,0.42264973081037416,0.42,False
Miga1,6.079,10.529136859211205,0.0,0.0,-2.8235455754303453,False,True,non_specific,0.42264973081037416,0.42,False
Nras,3.7853333333333334,6.55638965691739,0.0,0.0,-2.2586194224328344,False,True,non_specific,0.42264973081037416,0.42,False
Oaz3,2.0,3.4641016151377544,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.42264973081037427,0.42,False
Pth1r,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Chd2,0.536,0.9283792328569183,0.0,0.0,-0.6191782160590692,False,True,non_specific,0.42264973081037427,0.42,False
Sh3glb1,0.8733333333333334,1.5126577052768195,0.0,0.0,-0.9056076297250454,False,True,non_specific,0.42264973081037416,0.42,False
Fubp1,0.4696666666666667,0.8134865292881827,0.0,0.0,-0.5554889762325044,False,True,non_specific,0.42264973081037427,0.42,False
Trav12-1,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Ccdc144b,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Fryl,0.425,0.7361215932167727,0.0,0.0,-0.5109619192773794,False,True,non_specific,0.42264973081037416,0.42,False
AU041133,5.0,8.660254037844387,0.0,0.0,-2.584962500721156,False,True,non_specific,0.42264973081037427,0.42,False
Rgs6,1.0856666666666668,1.880429826750611,0.0,0.0,-1.0605086033160949,False,True,non_specific,0.42264973081037416,0.42,False
Sf1,32.81433333333333,56.836092549834326,0.0,0.0,-5.079563005466912,False,True,non_specific,0.42264973081037427,0.42,False
Zfp513,0.41766666666666663,0.7234198872946009,0.0,0.0,-0.5035183542425204,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Tcf4,8.039,13.923956442046206,0.0,0.0,-3.1761631736535323,False,True,non_specific,0.42264973081037427,0.42,False
Polr1d,0.8746666666666667,1.5149671063535781,0.0,0.0,-0.9066340936892922,False,True,non_specific,0.42264973081037427,0.42,False
Slc7a1,0.993,1.7199264519158952,0.0,0.0,-0.994941710176971,False,True,non_specific,0.42264973081037427,0.42,False
Bcl7b,13.635,23.616512761201644,0.0,0.0,-3.871350840634026,False,True,non_specific,0.42264973081037427,0.42,False
Rassf4,4.8,8.313843876330612,0.0,0.0,-2.5360529002402097,False,True,non_specific,0.42264973081037427,0.42,False
Krba1,7.130333333333333,12.350099608235285,0.0,0.0,-3.023314502175914,False,True,non_specific,0.42264973081037427,0.42,False
Arpc4,5.192,8.992807792897612,0.0,0.0,-2.630405471482323,False,True,non_specific,0.42264973081037427,0.42,False
Creb5,0.6153333333333334,1.0657885969240493,0.0,0.0,-0.6918319040681035,False,True,non_specific,0.42264973081037416,0.42,False
Rab7,9.225666666666667,15.97932340036127,0.0,0.0,-3.354122998234423,False,True,non_specific,0.42264973081037416,0.42,False
Rassf4,0.8666666666666667,1.501110699893027,0.0,0.0,-0.9004643264490856,False,True,non_specific,0.42264973081037427,0.42,False
Gm44511,6.2556666666666665,10.835132501881708,0.0,0.0,-2.859108178386654,False,True,non_specific,0.42264973081037427,0.42,False
Myadm,2.885,4.996966579836211,0.0,0.0,-1.9579145986329853,False,True,non_specific,0.42264973081037427,0.42,False
Rho,0.6246666666666667,1.0819544044613587,0.0,0.0,-0.7001437503400973,False,True,non_specific,0.42264973081037427,0.42,False
Rasgrp4,23.900666666666666,41.39716900143454,0.0,0.0,-4.638112463036891,False,True,non_specific,0.42264973081037416,0.42,False
Dysf,9.896333333333333,17.1409521419708,0.0,0.0,-3.4457708379857426,False,True,non_specific,0.42264973081037427,0.42,False
Hddc3,0.5206666666666667,0.9018211204741954,0.0,0.0,-0.6047039459288941,False,True,non_specific,0.42264973081037416,0.42,False
Mfge8,0.8883333333333333,1.5386384673903528,0.0,0.0,-0.9171134553246346,False,True,non_specific,0.42264973081037427,0.42,False
Lat,1.468,2.542650585511112,0.0,0.0,-1.3033423944873308,False,True,non_specific,0.42264973081037427,0.42,False
Slc6a6,0.9236666666666666,1.5998375959244528,0.0,0.0,-0.9438588302879776,False,True,non_specific,0.42264973081037427,0.42,False
4930590J08Rik,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Actg2,1.423,2.4647082991705127,0.0,0.0,-1.2767944047892594,False,True,non_specific,0.42264973081037427,0.42,False
Rlbp1,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Ern2,1.3,2.25166604983954,0.0,0.0,-1.2016338611696504,False,True,non_specific,0.42264973081037416,0.42,False
Man2a2,0.486,0.8417766924784743,0.0,0.0,-0.5714341158765093,False,True,non_specific,0.42264973081037427,0.42,False
Immt,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Sgf29,1.534,2.656965938810658,0.0,0.0,-1.3414165244787224,False,True,non_specific,0.42264973081037427,0.42,False
Fbrs,15.947000000000001,27.621014228300886,0.0,0.0,-4.082958001394454,False,True,non_specific,0.42264973081037427,0.42,False
Arhgef1,25.342,43.89363156541049,0.0,0.0,-4.719292980365741,False,True,non_specific,0.42264973081037427,0.42,False
Fasn,43.34466666666666,75.0751649038038,0.0,0.0,-5.470688696905606,False,True,non_specific,0.42264973081037427,0.42,False
Cbl,1.8579999999999999,3.218150400462974,0.0,0.0,-1.515005916433729,False,True,non_specific,0.42264973081037427,0.42,False
Bckdk,0.8313333333333334,1.439911571358927,0.0,0.0,-0.8728944096926129,False,True,non_specific,0.42264973081037427,0.42,False
Zfp536,1.1443333333333332,1.9820434741279853,0.0,0.0,-1.1005291879633952,False,True,non_specific,0.42264973081037427,0.42,False
Csnk1g1,1.3333333333333333,2.3094010767585034,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.42264973081037427,0.42,False
Kcnc3,1.5846666666666664,2.744723179727481,0.0,0.0,-1.3699782343679372,False,True,non_specific,0.42264973081037427,0.42,False
Gm19410,2.0,3.4641016151377544,0.0,0.0,-1.5849625007211563,False,True,non_specific,0.42264973081037427,0.42,False
Crebzf,2.9953333333333334,5.1880695189379775,0.0,0.0,-1.9983158731871868,False,True,non_specific,0.42264973081037427,0.42,False
Smarca2,5.465333333333334,9.466235013633105,0.0,0.0,-2.6927247530130867,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Akap13,0.6956666666666668,1.204930011798749,0.0,0.0,-0.7618525934793857,False,True,non_specific,0.42264973081037416,0.42,False
Fuz,1.4196666666666669,2.458934796478616,0.0,0.0,-1.2748083154875869,False,True,non_specific,0.42264973081037416,0.42,False
4921524J17Rik,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Gm45713,1.6159999999999999,2.798994105031306,0.0,0.0,-1.3873625408359953,False,True,non_specific,0.42264973081037427,0.42,False
Mob2,8.689,15.049789466965974,0.0,0.0,-3.2763477730202863,False,True,non_specific,0.42264973081037427,0.42,False
Paox,1.6666666666666667,2.8867513459481287,0.0,0.0,-1.415037499278844,False,True,non_specific,0.42264973081037416,0.42,False
Tacc1,1.327,2.2984314216439,0.0,0.0,-1.2184712107432616,False,True,non_specific,0.42264973081037427,0.42,False
Plpbp,0.7183333333333333,1.2441898301036434,0.0,0.0,-0.7810099268722275,False,True,non_specific,0.42264973081037427,0.42,False
Tfdp1,4.973,8.613488666040029,0.0,0.0,-2.5784557217795716,False,True,non_specific,0.42264973081037427,0.42,False
Cr2,0.8653333333333334,1.4988012988162684,0.0,0.0,-0.8994334617815102,False,True,non_specific,0.42264973081037416,0.42,False
Ruvbl2,0.5393333333333333,0.9341527355488146,0.0,0.0,-0.6223056723908721,False,True,non_specific,0.42264973081037427,0.42,False
Tm2d2,0.9653333333333333,1.6720063795731563,0.0,0.0,-0.9747740237118264,False,True,non_specific,0.42264973081037427,0.42,False
Ldha,5.558333333333334,9.62731573873701,0.0,0.0,-2.7133292298989677,False,True,non_specific,0.42264973081037427,0.42,False
Rpl13a,0.5986666666666667,1.036921083464568,0.0,0.0,-0.6768691580309805,False,True,non_specific,0.42264973081037427,0.42,False
Ldha,0.815,1.411621408168635,0.0,0.0,-0.859969548221026,False,True,non_specific,0.42264973081037427,0.42,False
Gfy,0.9743333333333334,1.687594836841276,0.0,0.0,-0.9813655854117554,False,True,non_specific,0.42264973081037427,0.42,False
Sorcs1,2.5,4.330127018922194,0.0,0.0,-1.8073549220576042,False,True,non_specific,0.42264973081037427,0.42,False
Deaf1,0.8233333333333334,1.426055164898376,0.0,0.0,-0.8665783322966755,False,True,non_specific,0.42264973081037427,0.42,False
Abcc6,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Tpte,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Ccdc158,0.48866666666666664,0.8463954946319914,0.0,0.0,-0.5740207504392302,False,True,non_specific,0.42264973081037427,0.42,False
Hsdl1,1.127,1.9520212601301243,0.0,0.0,-1.0888200332985851,False,True,non_specific,0.42264973081037416,0.42,False
Zfp37,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Rab3gap1,3.264333333333333,5.653991186174005,0.0,0.0,-2.0923202147272724,False,True,non_specific,0.42264973081037427,0.42,False
Meak7,0.7526666666666667,1.3036569078301747,0.0,0.0,-0.8095516412348028,False,True,non_specific,0.42264973081037416,0.42,False
Pkd1l3,0.535,0.9266471820493493,0.0,0.0,-0.6182386555954548,False,True,non_specific,0.42264973081037416,0.42,False
Tom1,0.41533333333333333,0.7193784354102737,0.0,0.0,-0.5011418705221345,False,True,non_specific,0.42264973081037427,0.42,False
Dync1li2,4.8933333333333335,8.475501951703706,0.0,0.0,-2.559083868895551,False,True,non_specific,0.42264973081037416,0.42,False
Fbxw27,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Vac14,1.9623333333333333,3.3988610347193267,0.0,0.0,-1.5667339874497406,False,True,non_specific,0.42264973081037416,0.42,False
Tmem25,2.8393333333333337,4.917869592957232,0.0,0.0,-1.9408558213128673,False,True,non_specific,0.42264973081037416,0.42,False
Plekha5,3.182,5.5113856696841665,0.0,0.0,-2.0641930619274924,False,True,non_specific,0.42264973081037416,0.42,False
Ppcdc,2.134333333333333,3.696773773621173,0.0,0.0,-1.648158617198661,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Chordc1,0.891,1.5432572695438695,0.0,0.0,-0.9191493632876745,False,True,non_specific,0.42264973081037427,0.42,False
Spc24,1.0486666666666666,1.8163439468705627,0.0,0.0,-1.034685266209719,False,True,non_specific,0.42264973081037427,0.42,False
Tmod3,1.5656666666666668,2.711814214383672,0.0,0.0,-1.3593337465831115,False,True,non_specific,0.42264973081037416,0.42,False
Sergef,1.7733333333333334,3.071503432088809,0.0,0.0,-1.4716210276452113,False,True,non_specific,0.42264973081037416,0.42,False
Cnot10,0.46199999999999997,0.8002074730968213,0.0,0.0,-0.5479433112903502,False,True,non_specific,0.42264973081037427,0.42,False
Stoml1,1.3550000000000002,2.346928844255829,0.0,0.0,-1.2357270598380588,False,True,non_specific,0.42264973081037416,0.42,False
Csrnp1,3.4636666666666667,5.999246647149401,0.0,0.0,-2.1582292950204733,False,True,non_specific,0.42264973081037427,0.42,False
Fam207a,25.325666666666667,43.8653414022202,0.0,0.0,-4.71839816116269,False,True,non_specific,0.42264973081037427,0.42,False
Gja1,2.107666666666667,3.6505857520860037,0.0,0.0,-1.6358317662498036,False,True,non_specific,0.42264973081037427,0.42,False
Palm,1.531,2.6517697863879515,0.0,0.0,-1.339707507448597,False,True,non_specific,0.42264973081037427,0.42,False
Snx6,26.81566666666667,46.44609710549783,0.0,0.0,-4.797825778410507,False,True,non_specific,0.42264973081037427,0.42,False
R3hdm4,0.6930000000000001,1.200311209645232,0.0,0.0,-0.7595819732335547,False,True,non_specific,0.42264973081037427,0.42,False
Pfn4,0.4746666666666666,0.8221467833260271,0.0,0.0,-0.5603888848514637,False,True,non_specific,0.42264973081037427,0.42,False
Ttc32,0.505,0.8746856578222829,0.0,0.0,-0.5897634869849773,False,True,non_specific,0.42264973081037416,0.42,False
Acp1,0.7446666666666667,1.2898005013696239,0.0,0.0,-0.8029514236647918,False,True,non_specific,0.42264973081037416,0.42,False
Nova1,0.5376666666666666,0.9312659842028664,0.0,0.0,-0.6207427916824124,False,True,non_specific,0.42264973081037427,0.42,False
Aldh6a1,1.284,2.2239532369184385,0.0,0.0,-1.1915626507007557,False,True,non_specific,0.42264973081037427,0.42,False
Ryr2,12.502666666666668,21.655253896764485,0.0,0.0,-3.7551724508195186,False,True,non_specific,0.42264973081037427,0.42,False
Colec11,6.927666666666667,11.999070644567993,0.0,0.0,-2.9868963030318496,False,True,non_specific,0.42264973081037427,0.42,False
Prpf4b,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Mccc2,0.45533333333333337,0.7886604677130289,0.0,0.0,-0.5413496296075477,False,True,non_specific,0.42264973081037427,0.42,False
Nlrp4f,1.3333333333333333,2.3094010767585034,0.0,0.0,-1.2223924213364479,False,True,non_specific,0.42264973081037427,0.42,False
Adat3,2.4606666666666666,4.261999687157817,0.0,0.0,-1.7910499870085852,False,True,non_specific,0.42264973081037427,0.42,False
Cep72,1.641,2.8422953752205276,0.0,0.0,-1.4010843015050058,False,True,non_specific,0.42264973081037427,0.42,False
Fastkd3,1.6413333333333335,2.8428727254897175,0.0,0.0,-1.4012663795062434,False,True,non_specific,0.42264973081037427,0.42,False
Brd9,1.822,3.1557965713904945,0.0,0.0,-1.4967179879351773,False,True,non_specific,0.42264973081037427,0.42,False
Mdga2,1.0,1.7320508075688772,0.0,0.0,-1.0,False,True,non_specific,0.42264973081037427,0.42,False
Cinp,0.7906666666666666,1.3694748385177922,0.0,0.0,-0.8404968040441991,False,True,high_in_SCFA,0.42264973081037427,0.42,False
Ighg3,0.8946666666666667,1.5496081225049554,0.0,0.0,-0.9219440538595373,False,True,non_specific,0.42264973081037416,0.42,False
A530016L24Rik,1.083,1.8758110245970943,0.0,0.0,-1.05866283937856,False,True,non_specific,0.42264973081037427,0.42,False
Shc3,0.6666666666666666,1.1547005383792517,0.0,0.0,-0.736965594166206,False,True,non_specific,0.42264973081037427,0.42,False
Slc4a7,4.594666666666667,7.958196110509802,0.0,0.0,-2.4840521771940245,False,True,non_specific,0.42264973081037427,0.42,False
Slc4a7,3.7386666666666666,6.4755606192308415,0.0,0.0,-2.244481180645435,False,True,non_specific,0.42264973081037416,0.42,False
Zfp131,2.8569999999999998,4.948469157224283,0.0,0.0,-1.9474791459666747,False,True,non_specific,0.42264973081037427,0.42,False
Tmem161b,1.2253333333333334,2.1223395895410646,0.0,0.0,-1.1540214539793556,False,True,non_specific,0.42264973081037427,0.42,False
Ntrk2,1.4873333333333332,2.57613690112411,0.0,0.0,-1.3145998594335366,False,True,non_specific,0.42264973081037427,0.42,False
